Tool,ID,Page,Label,F1,SpatialDist,Precision,Recall
PdfAct,2.tar_1401.1114.gz_proc-yerevan2013b_black.pdf,0,abstract,0.0,0.0,0.408847369048494,0.4303453312330732
PdfAct,8.tar_1401.4823.gz_AWAKE_black.pdf,1,abstract,0.0,0.0,0.37629510153003365,0.24551509621182688
PdfAct,2.tar_1401.1145.gz_Spiniello2013_ApJ_final_v2_black.pdf,1,abstract,0.0,0.0,0.5644681987647997,0.10905456140609082
PdfAct,6.tar_1401.4020.gz_Research-Report-2014-2_black.pdf,0,abstract,0.0,0.0,0.48560952837858307,0.35599783041812827
PdfAct,4.tar_1401.2133.gz_eymver2_black.pdf,0,abstract,0.0454401016841436,0.0396130318790589,0.4002203943029525,0.5773943004459812
PdfAct,5.tar_1401.3123.gz_Green-blue_beads---light_transmission_black.pdf,0,abstract,0.0,0.0,0.2408268590901072,0.3832183844275993
PdfAct,8.tar_1401.4709.gz_APA-journal-arxiv_black.pdf,0,abstract,0.0,0.0,0.02915802196958106,0.5765395708348414
PdfAct,13.tar_1401.8219.gz_kkPCAxiom_FundInf_arxiv_black.pdf,0,abstract,0.0,0.0,0.5576040635947942,0.3560715818606472
PdfAct,10.tar_1401.6145.gz_Uplink_v13_black.pdf,0,abstract,0.0,0.0,0.20782757869232998,0.09166516017133239
PdfAct,3.tar_1401.1985.gz_ms_black.pdf,4,abstract,0.0,0.0,0.2915766728350579,0.19771313364061247
PdfAct,9.tar_1401.5589.gz_Gabor_Einstein_Math_arXiv_black.pdf,0,abstract,0.0,0.0,0.5823198986664496,0.029890116755069515
PdfAct,4.tar_1401.2745.gz_kes79_paper_v7_black.pdf,15,abstract,0.0,0.0,0.4300959856141006,0.13132936984183366
PdfAct,11.tar_1401.7021.gz_Submit.Tobias.Final_black.pdf,0,abstract,0.0,0.0,0.24752508396065956,0.5693618576429343
PdfAct,1.tar_1401.0209.gz_fullpaper_black.pdf,0,abstract,0.0,0.0,0.4755538180271095,0.21307729921657406
PdfAct,2.tar_1401.0727.gz_draft_disorder_BLG_18_wr_black.pdf,0,abstract,0.0,0.0,0.10261589672883464,0.5555964641333502
PdfAct,4.tar_1401.2416.gz_ARXIV_ICM_SATbbl_black.pdf,0,abstract,0.0,0.0,0.5717805377136653,0.40196924872145184
PdfAct,5.tar_1401.2843.gz_text_black.pdf,0,abstract,0.0,0.0,0.5708898251509694,0.38748796242051836
PdfAct,4.tar_1401.2270.gz_arxiv-TapeAsBath_black.pdf,0,abstract,0.0,0.0,0.054260471105871934,0.028937613287464536
PdfAct,8.tar_1401.4742.gz_phaseden_black.pdf,2,abstract,0.0,0.0,0.5079521804559178,0.4837200513438997
PdfAct,3.tar_1401.1692.gz_ringmixinglongedge_clean_black.pdf,0,abstract,0.0,0.0,0.5892781565571904,0.04010834410786816
PdfAct,10.tar_1401.6354.gz_liod_schnass_black.pdf,0,abstract,0.1414141414141414,0.9800075443228968,0.5957197368160159,0.3079383696654817
PdfAct,11.tar_1401.6890.gz_regulateurs_black.pdf,0,abstract,0.0,0.0,0.3254389953086277,0.2760955082429223
PdfAct,3.tar_1401.1426.gz_draft_final_black.pdf,0,abstract,0.0,0.0,0.14314411243399608,0.14747845884589775
PdfAct,10.tar_1401.5971.gz_DolcettoPRB_black.pdf,0,abstract,0.0,0.0,0.44731305980648534,0.0605489263703572
PdfAct,7.tar_1401.4529.gz_gen_ca_framework_black.pdf,0,abstract,0.0,0.0,0.45197152107376737,0.5605155224365154
PdfAct,3.tar_1401.1644.gz_tritio-02-21_black.pdf,0,abstract,0.0,0.0,0.4842912588910584,0.10313980149553423
PdfAct,4.tar_1401.2745.gz_kes79_paper_v7_black.pdf,12,abstract,0.0,0.0,0.2085768240071172,0.29500920273400244
PdfAct,9.tar_1401.5815.gz_msfinal_black.pdf,1,abstract,0.0,0.0,0.06356531332026995,0.16964608948636706
PdfAct,8.tar_1401.5159.gz_axigluon_black.pdf,0,abstract,0.0,0.0,0.23820292703372786,0.11997673363265371
PdfAct,10.tar_1401.6149.gz_ArcaraMiles-BrStabLineBundles_black.pdf,0,abstract,0.0,0.0,0.4951438967635832,0.19843180492695361
PdfAct,4.tar_1401.2626.gz_Chameleon_Cosmology_black.pdf,0,abstract,0.0121479845389287,0.0410120093036502,0.13793633570006159,0.4446181973032099
PdfAct,9.tar_1401.5446.gz_Tacnode2_black.pdf,0,abstract,0.0,0.0,0.4690059650997103,0.22988303151051767
PdfAct,1.tar_1401.0404.gz_MT-arxiv_black.pdf,0,abstract,0.0,0.0,0.16287417778751026,0.536864999121749
PdfAct,10.tar_1401.6508.gz_spdy_tr_black.pdf,0,abstract,0.0,0.0,0.49079308178214603,0.06370660873063771
PdfAct,4.tar_1401.2715.gz_ball-sengul_arXiv_rerevised_black.pdf,0,abstract,0.0,0.0,0.2251701939614604,0.5109910308513492
PdfAct,8.tar_1401.5288.gz_plasma_march17_014_black.pdf,0,abstract,0.0,0.0,0.2634080513444899,0.2359655719624828
PdfAct,12.tar_1401.7671.gz_naturalsusyhiggs_black.pdf,0,abstract,0.0,0.0,0.2858398047291029,0.014877913378680496
PdfAct,8.tar_1401.4905.gz_ms_black.pdf,0,abstract,0.0,0.0,0.2631312434844453,0.18849511057605497
PdfAct,5.tar_1401.3174.gz_arxiv_black.pdf,0,abstract,0.0,0.0,0.3622353169065498,0.21290728243256843
PdfAct,12.tar_1401.7530.gz_p-adic-beta08_black.pdf,0,abstract,0.0,0.0,0.4131905878459986,0.4812078353412932
PdfAct,10.tar_1401.6201.gz_paper3_black.pdf,12,abstract,0.0,0.0,0.16632185991147197,0.17976505969933143
PdfAct,10.tar_1401.6545.gz_ms_arxiv_black.pdf,6,abstract,0.0,0.0,0.34054716107016236,0.49409448644791404
PdfAct,10.tar_1401.6189.gz_delignext_black.pdf,0,abstract,0.0,0.0,0.15790234035339748,0.1189820941106485
PdfAct,11.tar_1401.6830.gz_sazonov-2SIR-det-arxiv_black.pdf,0,abstract,0.0,0.0,0.3954853916941969,0.059378054022927305
PdfAct,8.tar_1401.5071.gz_arevalo_markowitz_final_black.pdf,11,abstract,0.0,0.0,0.5969397922051424,0.5935252741280785
PdfAct,12.tar_1401.7711.gz_gerlumph_black.pdf,1,abstract,0.0,0.0,0.0945311242220858,0.4927532976732725
PdfAct,3.tar_1401.1932.gz_FinalRe_black.pdf,0,abstract,0.0231700895208004,0.0622272813507873,0.07583800557171524,0.5514760393697505
PdfAct,3.tar_1401.1520.gz_KTV16_black.pdf,0,abstract,0.0,0.0,0.5137800011644321,0.02724791699074671
PdfAct,11.tar_1401.7012.gz_rf3_black.pdf,0,abstract,0.0057450628366247,0.0252100840336134,0.02704251064166512,0.3836197205603975
PdfAct,10.tar_1401.6400.gz_gluing_black.pdf,0,abstract,0.0,0.0,0.009618480172324029,0.5488560093713852
PdfAct,9.tar_1401.5800.gz_ms_black.pdf,0,abstract,0.0,0.0,0.2495425654808814,0.3753012046998346
PdfAct,1.tar_1401.0429.gz_Critical_BRW_arxiv3_black.pdf,0,abstract,0.0,0.0,0.05870457197729588,0.050961892703664975
PdfAct,4.tar_1401.2087.gz_ms_black.pdf,8,abstract,0.0,0.0,0.5628591216729502,0.5816191805397585
PdfAct,2.tar_1401.1061.gz_learning_optimization_model_arxiv_v2_black.pdf,0,abstract,0.0,0.0,0.5335014852778472,0.27654941976671404
PdfAct,9.tar_1401.5722.gz_JCControl_black.pdf,0,abstract,0.0,0.0,0.3075217552471265,0.06658783736875025
PdfAct,12.tar_1401.7673.gz_romanowsky_black.pdf,0,abstract,0.0,0.0,0.23794253381284003,0.40162203833329096
PdfAct,9.tar_1401.5956.gz_GreenTech_vfinal_black.pdf,0,abstract,0.0,0.0,0.3595008995767646,0.23213657207137897
PdfAct,2.tar_1401.1167.gz_level3_arxv3_black.pdf,0,abstract,0.0,0.0,0.4441498317165375,0.5019761706257561
PdfAct,1.tar_1401.0571.gz_XCSBSL-4D_black.pdf,0,abstract,0.0,0.0,0.44786135087650497,0.1771080728740745
PdfAct,6.tar_1401.3787.gz_MeV_Strstar_black.pdf,0,abstract,0.0,0.0,0.016272284418506897,0.45255342895755984
PdfAct,5.tar_1401.3254.gz_Model_for_Bacterial_DNA_19_BBRC_black.pdf,0,abstract,0.0,0.0,0.10858358989697578,0.1577041228117227
PdfAct,3.tar_1401.1539.gz_Rb2Fe2OAsO4_black.pdf,0,abstract,0.0,0.0,0.5173521071972845,0.14256542558958835
PdfAct,11.tar_1401.6983.gz_GC_Modelforoper_black.pdf,0,abstract,0.0,0.0,0.3841253187361678,0.13256484008997113
PdfAct,11.tar_1401.7146.gz_Journal_black.pdf,0,abstract,0.0,0.0,0.5382909994802987,0.10508008154760203
PdfAct,5.tar_1401.3078.gz_Bi2Se3_JESRP_2013_black.pdf,0,abstract,0.0,0.0,0.4678993055177648,0.05971855483666855
PdfAct,13.tar_1401.8124.gz_Helenius_Grenoble_v3_black.pdf,0,abstract,0.0,0.0,0.24304496256357647,0.13534336037249234
PdfAct,12.tar_1401.7850.gz_AsymProp_30_03_15_black.pdf,0,abstract,0.0,0.0,0.40643528243314125,0.1409232227481285
PdfAct,3.tar_1401.1543.gz_njp_mueller_matrix_reconstruction_firstsent_black.pdf,0,abstract,0.0,0.0,0.2724687035701043,0.13904308667816706
PdfAct,1.tar_1401.0202.gz_lamperskioptimal2013_rev05_black.pdf,0,abstract,0.0,0.0,0.4650904799760548,0.18359010579545182
PdfAct,8.tar_1401.5128.gz_blomV2_black.pdf,0,abstract,0.0,0.0,0.07897445770847897,0.418811892966729
PdfAct,7.tar_1401.4206.gz_ErrorTermsFFTrev1_black.pdf,0,abstract,0.0,0.0,0.23270162906926722,0.11917040571869764
PdfAct,5.tar_1401.3258.gz_graphLearning_black.pdf,0,abstract,0.0,0.0,0.5490930422774083,0.008902435265716768
PdfAct,13.tar_1401.8017.gz_PAC-Clustering_black.pdf,0,abstract,0.0,0.0,0.19957437585217147,0.13992423458368294
PdfAct,6.tar_1401.3589.gz_disability_reserve_black.pdf,0,abstract,0.0,0.0,0.3460840472159305,0.1464684879367519
PdfAct,9.tar_1401.5666.gz_EN1_black.pdf,0,abstract,0.0,0.0,0.1717782461066529,0.5863905673924789
PdfAct,9.tar_1401.5586.gz_dilaton_pko_dwj_plb_black.pdf,0,abstract,0.0108966376089663,0.0618578046949815,0.20607178819725183,0.271629503964402
PdfAct,4.tar_1401.2449.gz_Bundles_black.pdf,0,abstract,0.0,0.0,0.14504482236144736,0.5867639046835738
PdfAct,1.tar_1401.0452.gz_sat17_black.pdf,0,abstract,0.0,0.0,0.43007801271605184,0.47817193821298376
PdfAct,8.tar_1401.5225.gz_AiryBeam_JRS_SC_131230_black.pdf,0,abstract,0.0,0.0,0.3689997013626569,0.3885429114750471
PdfAct,12.tar_1401.7670.gz_bswd_gosnell2013_arxiv_black.pdf,3,abstract,0.0,0.0,0.27094711258701115,0.04018777621884508
PdfAct,10.tar_1401.6404.gz_ltexpprt_black.pdf,1,abstract,0.0,0.0,0.04219318459778763,0.3235827518810659
PdfAct,1.tar_1401.0545.gz_ms_black.pdf,13,abstract,0.0,0.0,0.28798131176732833,0.24440880735350276
PdfAct,3.tar_1401.1985.gz_ms_black.pdf,2,abstract,0.0,0.0,0.5825352789231757,0.42587051909895896
PdfAct,8.tar_1401.4748.gz_arxiv_v1_black.pdf,0,abstract,0.0,0.0,0.5953252944034781,0.5654086699460729
PdfAct,6.tar_1401.3976.gz_Lovisi_proc_black.pdf,0,abstract,0.0,0.0,0.13996054007315642,0.22301149016094432
PdfAct,8.tar_1401.5222.gz_ncl-ent_2014-05-03_black.pdf,0,abstract,0.0,0.0,0.3959339569503606,0.2287577531330348
PdfAct,4.tar_1401.2647.gz_UnreasonableAertsSassoliFirstPartRevisedSubmittedArchives_black.pdf,0,abstract,0.0,0.0,0.19594340214422667,0.4135003058783489
PdfAct,6.tar_1401.4029.gz_WNPS_black.pdf,0,abstract,0.0,0.0,0.5992714759396619,0.38160873270504964
PdfAct,4.tar_1401.2132.gz_Urysohn_black.pdf,0,abstract,0.0,0.0,0.4752957858358943,0.4949568213752123
PdfAct,5.tar_1401.2830.gz_vis3_black.pdf,0,abstract,0.0,0.0,0.5966955266458552,0.3329199034919572
PdfAct,7.tar_1401.4641.gz_Cerulo_et_al_2013_revision_v2_black.pdf,0,abstract,0.0,0.0,0.38542572141187453,0.2417952479216935
PdfAct,2.tar_1401.0890.gz_D2Cl_black.pdf,4,abstract,0.0,0.0,0.22639143861244393,0.4250118812952396
PdfAct,2.tar_1401.1278.gz_articolo_Zanetti_2013_arXiv_black.pdf,0,abstract,0.0,0.0,0.12726766929396718,0.34102628639956356
PdfAct,12.tar_1401.7305.gz_Gagnon_PhotonicMolecules_arXiv_black.pdf,0,abstract,0.0,0.0,0.2971105034930377,0.05353466481431093
PdfAct,6.tar_1401.3743.gz_ms_final_black.pdf,0,abstract,0.0,0.0,0.3079642011377996,0.39650462509111667
PdfAct,6.tar_1401.3785.gz_dsils_arxiv_black.pdf,0,abstract,0.0,0.0,0.0444317204549099,0.35927651830006757
PdfAct,10.tar_1401.6279.gz_paper_arxiv_black.pdf,0,abstract,0.0,0.0,0.14608288420138074,0.27714647636613243
PdfAct,7.tar_1401.4116.gz_75JMP54_black.pdf,0,abstract,0.0,0.0,0.14177695231909174,0.553046507749671
PdfAct,11.tar_1401.6977.gz_Screening-04a_black.pdf,0,abstract,0.0,0.0,0.08015418881855065,0.27450762417743924
PdfAct,8.tar_1401.5160.gz_ms4_black.pdf,2,abstract,0.0,0.0,0.14066012498507985,0.27390754011836027
PdfAct,12.tar_1401.7300.gz_c-simple-final_black.pdf,0,abstract,0.0,0.0,0.38785072415594274,0.3485316072717998
PdfAct,6.tar_1401.4044.gz_dislocations3DTBIs2_black.pdf,0,abstract,0.0,0.0,0.32351873807848786,0.07203845414194063
PdfAct,4.tar_1401.2611.gz_toric_stacks_2_black.pdf,0,abstract,0.0,0.0,0.04911211180090793,0.5691037623204988
PdfAct,3.tar_1401.1806.gz_IS2013_black.pdf,0,abstract,0.0,0.0,0.1060436154522435,0.5503495063758533
PdfAct,7.tar_1401.4275.gz_articleVer2_black.pdf,0,abstract,0.0,0.0,0.1934998428469295,0.09211906889490488
PdfAct,2.tar_1401.0878.gz_hybrid_par_ferro_QC_jeromeTRIBOLLET_black.pdf,0,abstract,0.0,0.0,0.526811172382336,0.415028238369949
PdfAct,5.tar_1401.3317.gz_ms_black.pdf,12,abstract,0.0,0.0,0.4239460932613032,0.4165486967445819
PdfAct,7.tar_1401.4398.gz_num_dfg_black.pdf,0,abstract,0.0,0.0,0.4872864300128294,0.0241090726785661
PdfAct,1.tar_1401.0312.gz_CamHolm20_black.pdf,0,abstract,0.0,0.0,0.0374773187508002,0.0037738955009665176
PdfAct,4.tar_1401.2187.gz_BusyBeaverWriteup_black.pdf,0,abstract,0.0,0.0,0.32859116297033625,0.4983587016481495
PdfAct,9.tar_1401.5475.gz_BHstate_ms_final_emulate_black.pdf,3,abstract,0.0,0.0,0.09334661375746427,0.4139777342763989
PdfAct,5.tar_1401.3263.gz_Sobottka1231_postprint_black.pdf,0,abstract,0.0,0.0,0.13874243374641343,0.07417295868249475
PdfAct,4.tar_1401.2767.gz_SCI_black.pdf,0,abstract,0.0,0.0,0.07152357899904124,0.41140099272594444
PdfAct,9.tar_1401.5944.gz_Flatland-fullpaper-rev2_black.pdf,0,abstract,0.0,0.0,0.407193213227189,0.16082590117938647
PdfAct,12.tar_1401.7279.gz_Rodrigues_Monteiro_Torres_black.pdf,0,abstract,0.0,0.0,0.30312930267741656,0.504612607804093
PdfAct,9.tar_1401.5407.gz_main_black.pdf,0,abstract,0.0,0.0,0.14863812345482788,0.19591753708579715
PdfAct,9.tar_1401.5473.gz_ms_black.pdf,0,abstract,0.0179154614164411,0.0695378026292309,0.5020674928403102,0.35685740609172273
PdfAct,1.tar_1401.0364.gz_Journal_Paper_black.pdf,0,abstract,0.0,0.0,0.4341179053848681,0.4862240788691763
PdfAct,2.tar_1401.1284.gz_stoppairArxiv3_black.pdf,0,abstract,0.0406229929351316,0.0403438426892233,0.5092471565611648,0.1292731080376575
PdfAct,11.tar_1401.6637.gz_2015.04.08_black.pdf,0,abstract,0.0,0.0,0.35311372543659797,0.4934467323785817
PdfAct,5.tar_1401.3349.gz_ms_black.pdf,1,abstract,0.0,0.0,0.07090869192193672,0.05167543725722203
PdfAct,1.tar_1401.0660.gz_mery_moot_retore_lenls_2013_black.pdf,0,abstract,0.0,0.0,0.3366914718550739,0.2646672397876444
PdfAct,7.tar_1401.4420.gz_Hyper-full-2014_black.pdf,0,abstract,0.0,0.0,0.4313954620069213,0.5526865596502373
PdfAct,13.tar_1401.7966.gz_BWpulsar_black.pdf,4,abstract,0.0,0.0,0.265739550267689,0.2303624527730867
PdfAct,11.tar_1401.7062.gz_paper_PREv2_black.pdf,0,abstract,0.0,0.0,0.4230625268328931,0.17691998850898674
PdfAct,8.tar_1401.4822.gz_kopacki_black.pdf,0,abstract,0.0,0.0,0.37583290772174727,0.20898049280189537
PdfAct,7.tar_1401.4120.gz_nugas2_black.pdf,0,abstract,0.0,0.0,0.560236692556649,0.10948926794950158
PdfAct,11.tar_1401.7260.gz_dissipative_dynamics_black.pdf,0,abstract,0.0,0.0,0.2739326054565165,0.1669832641728285
PdfAct,11.tar_1401.6790.gz_ISIT14_v3_black.pdf,0,abstract,0.0,0.0,0.13912151790229965,0.35270663632864824
PdfAct,7.tar_1401.4628.gz_main_black.pdf,0,abstract,0.0667695328938139,0.0574508797311803,0.3307522966188193,0.43310275052337244
PdfAct,6.tar_1401.3594.gz_ttz-HJZ-01-14_epl__black.pdf,0,abstract,0.0854392298435619,0.0693287472456602,0.2985607609544742,0.21870342179695254
PdfAct,10.tar_1401.6057.gz_diffeq-1_black.pdf,0,abstract,0.0,0.0,0.232247701501328,0.3619901434939227
PdfAct,7.tar_1401.4198.gz_OverdampedIB_black.pdf,0,abstract,0.0,0.0,0.10275586193992034,0.02658921252670443
PdfAct,11.tar_1401.6658.gz_SinPetQIP_black.pdf,0,abstract,0.0,0.0,0.31111167654954036,0.44675677546730325
PdfAct,5.tar_1401.2980.gz_ASPBC4LG.2014.01.11.arxiv1_black.pdf,0,abstract,0.0,0.0,0.4166418780013819,0.05513663595716582
PdfAct,1.tar_1401.0223.gz_UnbalAlarxiv_black.pdf,0,abstract,0.0,0.0,0.16725851939537373,0.5991094478735937
PdfAct,9.tar_1401.5797.gz_article_black.pdf,0,abstract,0.0,0.0,0.4461623010066319,0.3326404799656253
PdfAct,11.tar_1401.6965.gz_1822_timing_black.pdf,2,abstract,0.0,0.0,0.5822598941710863,0.04021843800851681
PdfAct,3.tar_1401.1807.gz_Zawada_arxiv_black.pdf,0,abstract,0.0,0.0,0.2787909256851985,0.5024773907512617
PdfAct,1.tar_1401.0279.gz_abc-index-properties_black.pdf,0,abstract,0.0,0.0,0.4309378309516089,0.44610362037599
PdfAct,2.tar_1401.0947.gz_schlieder_NLTT_arXiv_black.pdf,0,abstract,0.0,0.0,0.4855191172762814,0.20341330281936204
PdfAct,8.tar_1401.4701.gz_Submit_black.pdf,0,abstract,0.0,0.0,0.11690445496177113,0.0493776793161494
PdfAct,8.tar_1401.4704.gz_io_diffusion_arxiv_v3_black.pdf,0,abstract,0.0,0.0,0.4666611629782249,0.45026003435057493
PdfAct,2.tar_1401.0747.gz_wycech_Meson13_black.pdf,0,abstract,0.0,0.0,0.2962892065403887,0.42208624970885694
PdfAct,4.tar_1401.2060.gz_hoffmannetal_rev1_arxiv_black.pdf,0,abstract,0.0,0.0,0.3476726144033507,0.5684404217058725
PdfAct,8.tar_1401.4799.gz_Cohen_Cassuto_QPEC_black.pdf,0,abstract,0.0,0.0,0.5313998117241306,0.09461297811228009
PdfAct,10.tar_1401.5980.gz_book_black.pdf,0,abstract,0.0,0.0,0.1947623355896903,0.20095858484026033
PdfAct,1.tar_1401.0720.gz_partitioning_water_v37_black.pdf,1,abstract,0.0,0.0,0.014881996705521549,0.15848390732130183
PdfAct,5.tar_1401.2987.gz_scoville_dust_black.pdf,1,abstract,0.0,0.0,0.010307229116566697,0.4632437183960601
PdfAct,5.tar_1401.3274.gz_hiddenfailure_version1-vishwanathtex_black.pdf,0,abstract,0.0,0.0,0.5728554147047602,0.14800413387093558
PdfAct,8.tar_1401.4961.gz_article_arXiv_final_black.pdf,0,abstract,0.0,0.0,0.29910556052366516,0.4158739038844274
PdfAct,13.tar_1401.8200.gz_paper_black.pdf,0,abstract,0.0,0.0,0.021087489318203145,0.24122936879703863
PdfAct,12.tar_1401.7461.gz_Sbierski_Brouwer_Disordered3dTI_v9_black.pdf,0,abstract,0.0,0.0,0.25436918425999155,0.5805246640552885
PdfAct,1.tar_1401.0373.gz_hexagon_black.pdf,0,abstract,0.0,0.0,0.11992750548960074,0.07261198574536866
PdfAct,11.tar_1401.6831.gz_recovery_black.pdf,0,abstract,0.0,0.0,0.4685424692874144,0.32006595330501625
PdfAct,9.tar_1401.5652.gz_analysis.delay.pde_black.pdf,0,abstract,0.0,0.0,0.2692437421491454,0.03632087024003596
PdfAct,13.tar_1401.7998.gz_ms_black.pdf,8,abstract,0.0,0.0,0.25480719141726765,0.452211514290334
PdfAct,11.tar_1401.6809.gz_paper_black.pdf,0,abstract,0.0,0.0,0.24454257077105027,0.4339376705558895
PdfAct,8.tar_1401.5130.gz_document-revised-article_black.pdf,0,abstract,0.0,0.0,0.1371187462322789,0.18151535238090627
PdfAct,5.tar_1401.3335.gz_ms_black.pdf,2,abstract,0.0,0.0,0.19274358870542632,0.038697274446158045
PdfAct,5.tar_1401.2987.gz_scoville_dust_black.pdf,6,abstract,0.0,0.0,0.16586347570103802,0.3969014157561223
PdfAct,12.tar_1401.7791.gz_ms_revised_black.pdf,2,abstract,0.0,0.0,0.07897487221938504,0.5651345835229135
PdfAct,7.tar_1401.4209.gz_exactSolMinControl_black.pdf,0,abstract,0.0,0.0,0.5775268170879386,0.010856529012190563
PdfAct,2.tar_1401.0934.gz_drell-yan-review_jan30_black.pdf,0,abstract,0.0,0.0,0.5628792886478222,0.24506864182181412
PdfAct,12.tar_1401.7711.gz_gerlumph_black.pdf,7,abstract,0.0,0.0,0.5288386388315387,0.3591668224064311
PdfAct,4.tar_1401.2330.gz_140105_Dot_CBT_black.pdf,0,abstract,0.0,0.0,0.5294919519767994,0.36737103375979213
PdfAct,10.tar_1401.6601.gz_paper_JCP_proof_black.pdf,0,abstract,0.0,0.0,0.03755355355671475,0.30280725555157495
PdfAct,11.tar_1401.7194.gz_FussCatalan_black.pdf,0,abstract,0.0,0.0,0.22737780158875096,0.4273524558753761
PdfAct,3.tar_1401.2018.gz_burst_predict_black.pdf,0,abstract,0.0,0.0,0.2559154909571934,0.26858377626325913
PdfAct,11.tar_1401.6765.gz_Final_manuscript_black.pdf,0,abstract,0.0,0.0,0.06755099518811154,0.20818161273643299
PdfAct,4.tar_1401.2570.gz_twoStage_black.pdf,0,abstract,0.0,0.0,0.030615731798685174,0.040895759621577966
PdfAct,5.tar_1401.3340.gz_ms_black.pdf,0,abstract,0.0,0.0,0.19526531299881697,0.5735388462990982
