Tool,ID,Page,Label,Precision,Recall,F1,SpatialDist
CAMELOT,41.tar_1404.0390.gz_xorshiftplus_black_subset_4,4,table,0.4927989233726699,0.4127244556475452,0.4884193638433202,0.4907846234860453
CAMELOT,44.tar_1404.2322.gz_AdapTimeDiscr_black_subset_7,7,table,0.1102905236963535,0.4647933105832423,0.3496100313842045,0.2927835051546391
CAMELOT,51.tar_1404.6617.gz_FaithfulPaper0123arxiv_black_subset_9,9,table,0.3603448328489663,0.4866180750270906,0.1390105357600829,0.257183908045977
CAMELOT,41.tar_1404.0184.gz_JMS_H2groundtone_rev_black_subset_8,8,table,0.9048765885266344,0.937035957193986,0.8883238274707514,0.7694267515923567
CAMELOT,51.tar_1404.6386.gz_condHMM_arxiv_black_subset_30,30,table,0.9786537570088728,0.9861826531896892,0.8521276414549033,0.6638477801268499
CAMELOT,48.tar_1404.4605.gz_LocStat_May2705_black_subset_15,15,table,0.3078549353933194,0.4945262632775841,0.1469701856976179,0.1424755120213713
CAMELOT,43.tar_1404.1810.gz_paper_AM-QFT_8_variants_of_QFT_black_subset_25,25,table,0.8997537120993158,0.9887910768735853,0.9578272950919228,0.7060301507537688
CAMELOT,51.tar_1404.6363.gz_paper_black_subset_19,19,table,0.1097438991568463,0.4764066735553848,0.2378947103951322,0.1533742331288343
CAMELOT,48.tar_1404.4314.gz_report_black_subset_9,9,table,0.1483385996606094,0.47460580743494835,0.2248320391206349,0.3215538171027785
CAMELOT,42.tar_1404.0899.gz_paper_black_subset_10,10,table,0.8412505931984816,0.8946058131694989,0.9603595208111592,0.946525776496958
CAMELOT,51.tar_1404.6470.gz_spire_lirgs_astroph_black_subset_7,7,table,0.0,0.0,0.0,0.0883977900552486
CAMELOT,43.tar_1404.1622.gz_MUMAC_Survey_black_subset_10,10,table,0.4137345011033241,0.5374669038789192,0.4637785903481953,0.4937699217618082
CAMELOT,52.tar_1404.7100.gz_dynamicalfrv_black_subset_19,19,table,0.1385841301864424,0.45364869739047786,0.2071757490763494,0.1680111265646731
CAMELOT,47.tar_1404.4193.gz_pol_tomography_black_subset_4,4,table,0.9770042175949144,0.8002107793190065,0.8086350722903122,0.7403314917127072
CAMELOT,42.tar_1404.0899.gz_paper_black_subset_19,19,table,0.9571043957153104,0.9806419875503578,0.8941614457319262,0.6498032602585723
CAMELOT,44.tar_1404.2037.gz_audrecfields_black_subset_52,52,table,0.0,0.0,0.0,0.0992416034669555
CAMELOT,46.tar_1404.3274.gz_2centsF_black_subset_10,10,table,0.1265289364343588,0.4700296492088661,0.307519508431291,0.134575569358178
CAMELOT,46.tar_1404.3327.gz_ipisub_black_subset_11,11,table,0.8715363186211265,0.8194548497849625,0.8102620006532102,0.8118393234672304
CAMELOT,48.tar_1404.4314.gz_report_black_subset_7,7,table,0.546777492835973,0.5355449089901074,0.5927039492830807,0.435905318167845
CAMELOT,46.tar_1404.3129.gz_Conductivity_of_a_generic_helical_liquid_black_subset_6,6,table,0.1247788129383321,0.4876267453787676,0.2172071258073425,0.1645081289611462
CAMELOT,50.tar_1404.5676.gz_FIR_QSOs_mnras_v3_black_subset_4,4,table,0.1084219952649488,0.4999369403862365,0.3846092177993226,0.1858993980206101
CAMELOT,48.tar_1404.4808.gz_JCAP_ds_black_subset_8,8,table,0.1219814321177842,0.46611743771613245,0.2294950540348155,0.1545559400230681
CAMELOT,47.tar_1404.3942.gz_Vucetic_et_al_2014-arxiv_black_subset_10,10,table,0.1357024897616678,0.45115038763293397,0.3846088004620095,0.374181762825392
CAMELOT,48.tar_1404.4540.gz_main_black_subset_5,5,table,0.1375114450320158,0.45491080444453635,0.389145284890816,0.2247015071442553
CAMELOT,53.tar_1404.7485.gz_paper_black_subset_16,16,table,0.0,0.0,0.0,0.0894988066825776
CAMELOT,45.tar_1404.3026.gz_Bodnar_www2014_black_subset_3,3,table,0.1128848445545543,0.4812018104063372,0.3826119380295073,0.2053012048192771
CAMELOT,42.tar_1404.1122.gz_Testing_publicado_black_subset_5,5,table,0.1308337399160124,0.487940374637809,0.3004775086891585,0.3525615167406212
CAMELOT,51.tar_1404.6287.gz_main_black_subset_2,2,table,0.1205093829398118,0.4932278870997294,0.1954443598944268,0.1480954076183695
CAMELOT,53.tar_1404.7485.gz_paper_black_subset_11,11,table,0.1285047694064237,0.45686105821117085,0.1722629020078082,0.2677290836653387
CAMELOT,46.tar_1404.3399.gz_VariableAmplitudeOscillations_submitted_black_subset_8,8,table,0.0,0.0,0.0,0.0415273623086397
CAMELOT,44.tar_1404.2401.gz_poghosyanetal_black_subset_7,7,table,0.1309366426980429,0.49194896499153773,0.2171369590783163,0.2569773565034228
CAMELOT,52.tar_1404.7430.gz_paper_black_subset_5,5,table,0.0,0.0,0.0,0.0569007263922517
CAMELOT,47.tar_1404.4065.gz_ICM_Talk-_for_archive_black_subset_31,31,table,0.1349365386151078,0.45460600609613877,0.2516041432707363,0.2319688109161793
CAMELOT,42.tar_1404.0799.gz_3SUM_black_subset_3,3,table,0.1149579427366792,0.49915694565523083,0.2650788188233455,0.3253311258278145
CAMELOT,46.tar_1404.3252.gz_Drag_force_on_a_moving_impurity_in_a_spin-orbit_coupled_Bose-Einstein_condensate-resubmitted_black_subset_4,4,table,0.1356707844226322,0.4817479894341872,0.2541460546038371,0.1962183374955404
CAMELOT,44.tar_1404.2322.gz_AdapTimeDiscr_black_subset_17,17,table,0.1172886535266681,0.4684620571231349,0.3099106087446938,0.2059600150886457
CAMELOT,43.tar_1404.1866.gz_spectral_measures_G2-subgroups-v3_black_subset_21,21,table,0.2392965728864603,0.47030288191280795,0.1126334191548513,0.2372178719484108
CAMELOT,52.tar_1404.7110.gz_Q_metrology_without_entanglement_black_subset_2,2,table,0.1456453874382128,0.4851538000418043,0.1735029607476038,0.2842923794712286
CAMELOT,50.tar_1404.5689.gz_manuscript_black_subset_12,12,table,0.8242113507541231,0.9078430805865316,0.8353158723147189,0.8693126815101645
CAMELOT,44.tar_1404.2007.gz_LambdaPerm_arXiv_black_subset_12,12,table,0.1155593870263243,0.49091464178169575,0.1521927794783158,0.1987767584097859
CAMELOT,45.tar_1404.2825.gz_journal-dec-arxiv_black_subset_2,2,table,0.1336748179175521,0.4655941145357742,0.2230450198456836,0.3311720698254363
CAMELOT,51.tar_1404.6318.gz_ms_black_subset_13,13,table,0.0,0.0,0.0,0.0923514089509826
CAMELOT,47.tar_1404.3959.gz_ETICA_aaai2014_black_subset_3,3,table,0.1136599969363324,0.4577025145989288,0.3600936567239741,0.1335816923895689
CAMELOT,44.tar_1404.2197.gz_sarg_arXiv_black_subset_1,1,table,0.1279318827039657,0.4756560851530529,0.2257995300634252,0.1345685031691857
CAMELOT,50.tar_1404.5961.gz_S.N.Molina_black_subset_14,14,table,0.1064047739269273,0.46280392380966895,0.1680673199294541,0.2311801845556095
CAMELOT,53.tar_1404.7656.gz_CG_DIAZ_2014_accepted_black_subset_3,3,table,0.3871275158848737,0.4790291506725355,0.1328219248197547,0.1558441558441558
CAMELOT,49.tar_1404.5261.gz_IDM_type2_v2_black_subset_3,3,table,0.1300875660236316,0.48121219451739283,0.2579953107438439,0.3479036574487065
CAMELOT,51.tar_1404.6569.gz_TNL-vs-gyrofrequency-v2.3_black_subset_5,5,table,0.0,0.0,0.0,0.0948139635109898
CAMELOT,48.tar_1404.4446.gz_pap_CD30_black_subset_3,3,table,0.1006734161786686,0.4690688957154796,0.3018533310787785,0.1117696867061812
CAMELOT,50.tar_1404.5628.gz_paper_black_subset_2,2,table,0.121328337279067,0.4719528150058536,0.3966914542955869,0.2616470588235294
CAMELOT,52.tar_1404.7139.gz_hh4b_black_subset_3,3,table,0.1101806212040752,0.46977170101606325,0.2707625355916322,0.1448842419716206
CAMELOT,45.tar_1404.2851.gz_pomeron_black_subset_3,3,table,0.101081627474268,0.49933392728156073,0.294825416844361,0.3694627709707823
CAMELOT,45.tar_1404.2911.gz_paperv76_black_subset_18,18,table,0.105310831655028,0.46741814280372745,0.3458842636311106,0.2032693674484718
CAMELOT,46.tar_1404.3606.gz_PCANet_PAMI-4_black_subset_8,8,table,0.1028021443446925,0.49833174681226766,0.3256556973942544,0.2557178286029209
CAMELOT,42.tar_1404.0899.gz_paper_black_subset_18,18,table,0.9946161478532094,0.8985987345892508,0.8553561604289442,0.7630180658873539
CAMELOT,52.tar_1404.7306.gz_IRNN_black_subset_1,1,table,0.1172011166852842,0.47594858602924617,0.2444265403799018,0.1875420875420874
CAMELOT,42.tar_1404.0991.gz_CuCrO2_black_subset_1,1,table,0.0,0.0,0.0,0.077113953044474
CAMELOT,52.tar_1404.7126.gz_Manuscript_file_black_subset_3,3,table,0.0,0.0,0.0,0.0635920939558865
CAMELOT,51.tar_1404.6648.gz_QSD-BD-process_2015_01_28_black_subset_23,23,table,0.1298110779643889,0.4633971056527044,0.3628184660090867,0.2116353641777369
CAMELOT,42.tar_1404.0972.gz_article_black_subset_5,5,table,0.145773902747845,0.48711521789510526,0.3837606721750801,0.1435963777490297
CAMELOT,41.tar_1404.0450.gz_A_measure-28MR_black_subset_4,4,table,0.3332808119697516,0.45102332882534435,0.1336997385881965,0.2584057423498299
CAMELOT,50.tar_1404.5855.gz_gg14_lnn_plb_black_subset_3,3,table,0.1123387422956074,0.46637757977779737,0.2481854169286698,0.2942206654991243
CAMELOT,52.tar_1404.7128.gz_ALESS-Radio_black_subset_6,6,table,0.0,0.0,0.0,0.0790641387656313
CAMELOT,45.tar_1404.2999.gz_rhm-final1_black_subset_5,5,table,0.4530782630697189,0.5048675076607931,0.4226872326962072,0.5886673662119623
CAMELOT,43.tar_1404.1810.gz_paper_AM-QFT_8_variants_of_QFT_black_subset_23,23,table,0.5645918499535828,0.5983443294601112,0.4864670365611473,0.448866585914518
CAMELOT,53.tar_1404.7778.gz_EDSoS_black_subset_1,1,table,0.4014193401228734,0.5410104460800349,0.4646237200857845,0.5788070175438597
CAMELOT,42.tar_1404.0899.gz_paper_black_subset_11,11,table,0.8452072859949048,0.9893167751134466,0.9684525868773186,0.8590504451038575
CAMELOT,48.tar_1404.4888.gz_Outliers_final_PP_black_subset_6,6,table,0.0,0.0,0.0,0.0568842921784097
CAMELOT,43.tar_1404.1521.gz_GPU_paper_black_subset_3,3,table,0.1150150246414883,0.4787987707556617,0.1138354537070394,0.1479144759901858
CAMELOT,41.tar_1404.0437.gz_manuscript_black_subset_6,6,table,0.0,0.0,0.0,0.0856467808623745
CAMELOT,44.tar_1404.2356.gz_naoso3-condmat_black_subset_2,2,table,0.1453157269071255,0.4680904396384124,0.2886029534228491,0.1017939090529829
CAMELOT,42.tar_1404.0592.gz_Delta48_Apr06_black_subset_23,23,table,0.1810270343814934,0.4915475588638959,0.1011865645455873,0.1680564464400257
CAMELOT,42.tar_1404.0592.gz_Delta48_Apr06_black_subset_24,24,table,0.1249774029759125,0.4609449056260152,0.2412986759369913,0.2029850746268657
CAMELOT,51.tar_1404.6429.gz_Small_first_zeros_of_L_functions_black_subset_1,1,table,0.1482638077246445,0.4773505453667251,0.3148716619345014,0.1538461538461538
CAMELOT,48.tar_1404.4316.gz_deepdetect_black_subset_7,7,table,0.0,0.0,0.0,0.0580898075552387
CAMELOT,46.tar_1404.3555.gz_Smile_from_the_past_black_subset_15,15,table,0.8268388351970336,0.9948176593787832,0.9464326440615356,0.6272536687631027
CAMELOT,48.tar_1404.4780.gz_asrc_tsmc_black_subset_9,9,table,0.2571774858866765,0.4648588507144494,0.1020843572525081,0.3717495319325983
CAMELOT,51.tar_1404.6331.gz_MM_AA_arxiv_24April2014_black_subset_12,12,table,0.1217250429537304,0.4999793799851108,0.3362887025152558,0.2056775575790037
CAMELOT,51.tar_1404.6274.gz_robreg_black_subset_22,22,table,0.4764263454941292,0.4845025139201201,0.4461786795919247,0.5593385214007782
CAMELOT,46.tar_1404.3589.gz_xmac-contikimac-rpl-llncs_black_subset_14,14,table,0.1196573357562743,0.4687085167434644,0.1569477937883503,0.1825669183253259
CAMELOT,47.tar_1404.4205.gz_MDIEWarxiv0_black_subset_9,9,table,0.1170367903901729,0.4962127106709759,0.2581010482566218,0.2798586572438162
CAMELOT,48.tar_1404.4552.gz_V-deformations-ArXiv-revised_black_subset_13,13,table,0.1008715044503855,0.48510798935997346,0.3089651104826693,0.2364217252396166
CAMELOT,42.tar_1404.1013.gz_arXiv0949307_black_subset_1,1,table,0.1039916929203336,0.4773929339942788,0.3085279624632823,0.3715894326548289
CAMELOT,43.tar_1404.1715.gz_scgw-article_black_subset_12,12,table,0.1380213254890294,0.4601240225743244,0.3608948236246253,0.2244165170556553
CAMELOT,51.tar_1404.6369.gz_CADMachineLearning_black_subset_7,7,table,0.5993495270038842,0.54142055091313,0.4203294559411668,0.4259991216512956
CAMELOT,46.tar_1404.3556.gz_mn2esample_black_subset_18,18,table,0.9634497906651808,0.8528620546643658,0.984235823041427,0.955933069357517
CAMELOT,46.tar_1404.3681.gz_BMAwindtemparXiv_black_subset_15,15,table,0.3186971948177599,0.4579085608334854,0.1066420567408005,0.1592861863846661
CAMELOT,51.tar_1404.6252.gz_LVF2014_black_subset_13,13,table,0.1389691997210518,0.4742066398636525,0.1675791079381445,0.1099387338325391
CAMELOT,48.tar_1404.4314.gz_report_black_subset_5,5,table,0.463712786319132,0.4701872635202134,0.5973693953567829,0.5013883379611266
CAMELOT,46.tar_1404.3681.gz_BMAwindtemparXiv_black_subset_12,12,table,0.143634362218162,0.4849793523772244,0.1304690623748981,0.1163636363636364
CAMELOT,44.tar_1404.2022.gz_paper-4_black_subset_2,2,table,0.1205784618563141,0.48684887496120616,0.1544834536297411,0.2325581395348837
CAMELOT,52.tar_1404.7221.gz_manuscript_Riemann_color-2_black_subset_9,9,table,0.1103799422465568,0.4720072508561456,0.3764884541366318,0.2274678111587982
CAMELOT,53.tar_1404.7681.gz_nes_black_subset_5,5,table,0.1463144959122403,0.4601785649326774,0.2284294009566845,0.1676523527899202
CAMELOT,42.tar_1404.0749.gz_DPIE_arxiv_black_subset_11,11,table,0.1453915136080727,0.45270349006900434,0.2123955361703493,0.2888229475766568
CAMELOT,44.tar_1404.2301.gz_Paper-Final-Version_black_subset_17,17,table,0.1462190448872549,0.46468129973865774,0.2118874932877989,0.2563990374097571
CAMELOT,45.tar_1404.2999.gz_rhm-final1_black_subset_6,6,table,0.0,0.0,0.0,0.0614894101571395
CAMELOT,51.tar_1404.6470.gz_spire_lirgs_astroph_black_subset_5,5,table,0.1200687637387834,0.49552994354960994,0.3689900835890236,0.1347846225104214
CAMELOT,44.tar_1404.2430.gz_fakerat_v1_black_subset_7,7,table,0.4479085982957474,0.4926272727353509,0.5572149429417159,0.5110714285714285
CAMELOT,51.tar_1404.6868.gz_ppkk-reply_black_subset_3,3,table,0.1216885293690972,0.4712594899296209,0.3077811072078713,0.1360371778622729
CAMELOT,48.tar_1404.4670.gz_fB_fBs_black_subset_22,22,table,0.0,0.0,0.0,0.0790327337068711
CAMELOT,41.tar_1404.0042.gz_mcmc_logbinomial_27Marzo2014_black_subset_13,13,table,0.9811165675296248,0.907342744063093,0.8215113134359323,0.694541231126597
CAMELOT,51.tar_1404.6231.gz_inclPRC_black_subset_31,31,table,0.8751052242983187,0.8715148533613232,0.9783411430072836,0.945552687162638
CAMELOT,51.tar_1404.6386.gz_condHMM_arxiv_black_subset_35,35,table,0.5702966345657772,0.5921088680288384,0.4105281027191944,0.4914992272024729
CAMELOT,51.tar_1404.6847.gz_VP-NLO_black_subset_17,17,table,0.2936442797706844,0.45587891593343577,0.1215010853273486,0.1639058413251962
CAMELOT,51.tar_1404.6875.gz_OnTheLogQuantileDifferenceOfTheTemporalAggregationOfAStableMovingAverageProcess_black_subset_11,11,table,0.1919387071898706,0.4624787152505953,0.1128350361661009,0.3099415204678362
CAMELOT,51.tar_1404.6252.gz_LVF2014_black_subset_9,9,table,0.0,0.0,0.0,0.0627979274611398
CAMELOT,50.tar_1404.5708.gz_Manuscript_black_subset_11,11,table,0.4065549513941067,0.5072306913607599,0.509238299434537,0.4129359543436905
CAMELOT,45.tar_1404.2647.gz_MLSC-final-arxiv_black_subset_15,15,table,0.0,0.0,0.0,0.0929095354523227
CAMELOT,50.tar_1404.6060.gz_draftsn12aw_black_subset_6,6,table,0.1207897561067439,0.4633960387322471,0.3060397229920469,0.2832460732984293
CAMELOT,51.tar_1404.6231.gz_inclPRC_black_subset_36,36,table,0.816446752613073,0.8183800603526993,0.998589247150148,0.9599123767798468
CAMELOT,45.tar_1404.2783.gz_paper_black_subset_0,0,table,0.0,0.0,0.0,0.0820221820995615
CAMELOT,51.tar_1404.6522.gz_revised_jcap_black_subset_9,9,table,0.1209412940189035,0.46084005972357217,0.2557392296191471,0.1764280549530006
CAMELOT,51.tar_1404.6618.gz_Erice2013_2_black_subset_10,10,table,0.1474135930737881,0.48116811349204347,0.3278350062750454,0.1789019123997532
CAMELOT,50.tar_1404.6092.gz_LaPalombara_sdOs_black_subset_4,4,table,0.420475220811164,0.5349462013115719,0.5958884576092647,0.4584816132858837
CAMELOT,48.tar_1404.4895.gz_KSVC14_PRP_black_subset_25,25,table,0.4657939513360676,0.5276827695955258,0.5935479052725472,0.5132788129162802
CAMELOT,43.tar_1404.1830.gz_paper_black_subset_18,18,table,0.1045202638106508,0.4665698701194856,0.3699112645355,0.2835153922542204
CAMELOT,45.tar_1404.2957.gz_GAM_index3_black_subset_15,15,table,0.8013924088935748,0.99828616284257,0.9385911814032288,0.8037899723647848
CAMELOT,43.tar_1404.1278.gz_paper_black_subset_12,12,table,0.5117462679619051,0.5642812330100782,0.5904541033592826,0.5696577741848559
CAMELOT,44.tar_1404.2034.gz_dbCracking-MultiCore_black_subset_17,17,table,0.143591138837189,0.49565177796304266,0.1439225346459848,0.107732406602954
CAMELOT,42.tar_1404.0947.gz_DG33revised_black_subset_2,2,table,0.1118421297901998,0.46699918139067237,0.1662654741018373,0.3558178752107926
CAMELOT,44.tar_1404.2071.gz_lrec14_black_subset_5,5,table,0.2570435449006634,0.469711895207824,0.1192311738912559,0.3217550274223035
CAMELOT,42.tar_1404.0965.gz_VTCMonseesSource_black_subset_1,1,table,0.0,0.0,0.0,0.0606372045220966
CAMELOT,43.tar_1404.1768.gz_A_FEAST_Algorithm_with_oblique_projection_for_generalized_eigenvalue_problems_black_subset_16,16,table,0.1120236900276186,0.4796218683718391,0.3607936692196544,0.2186932849364791
CAMELOT,45.tar_1404.2808.gz_article_black_subset_9,9,table,0.1208700049787758,0.45988304619235204,0.2567492813178794,0.3618255168935955
CAMELOT,48.tar_1404.4304.gz_alsopt-crc_black_subset_8,8,table,0.9307439927242004,0.912302151235705,0.8607915946012293,0.8154340836012861
CAMELOT,51.tar_1404.6892.gz_alt3_black_subset_6,6,table,0.8345829669284579,0.9728070441872424,0.8784507273114905,0.6856581532416502
CAMELOT,46.tar_1404.3239.gz_SQRI-Final_black_subset_29,29,table,0.5514389909358512,0.4855345228071988,0.532199359652729,0.586411889596603
CAMELOT,46.tar_1404.3153.gz_LPP5-n-dim-levy-2.05_bis_black_subset_19,19,table,0.1119707327859993,0.46208243863193954,0.3040119234652477,0.2255281166319548
CAMELOT,45.tar_1404.2729.gz_temp11_black_subset_16,16,table,0.1146722906838084,0.4816044172203612,0.3896734483720804,0.2397820163487738
CAMELOT,46.tar_1404.3181.gz_arxiv_submission_2014_08_21_black_subset_8,8,table,0.4962293182125633,0.4993550508407163,0.4858789944411129,0.4191522762951334
CAMELOT,48.tar_1404.4751.gz_file_black_subset_5,5,table,0.1441316321819848,0.4579526315905405,0.3058024592878619,0.2369591589162959
CAMELOT,44.tar_1404.2039.gz_depletion_rev_black_subset_4,4,table,0.1480529524050128,0.4910068408276005,0.3302952170432335,0.1886792452830188
CAMELOT,46.tar_1404.3181.gz_arxiv_submission_2014_08_21_black_subset_6,6,table,0.1414915821401569,0.49655737267013217,0.3409182689163538,0.1222182974214058
CAMELOT,52.tar_1404.6968.gz_VSCC_black_subset_9,9,table,0.1187940392740503,0.4547214525919671,0.1559047303435924,0.1900145419292292
CAMELOT,47.tar_1404.4171.gz_CHEN_DropoutSVM_CorrectArchive_black_subset_5,5,table,0.0,0.0,0.0,0.0892603690269673
CAMELOT,42.tar_1404.0899.gz_paper_black_subset_36,36,table,0.1763772835159554,0.46627731507505044,0.1445986530173727,0.3526682134570765
CAMELOT,43.tar_1404.1866.gz_spectral_measures_G2-subgroups-v3_black_subset_22,22,table,0.1835171469751012,0.49907007452154345,0.1326410799417523,0.1618497109826589
